#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|Forderung|KAT1MoralisierendesSegment|KAT2Subjektive_Ausdrcke|KAT5Ausformulierung|KOMMENTAR|KommunikativeFunktion|Moralwerte|Protagonistinnen|Protagonistinnen2|Protagonistinnen3


#Text=T03/JUN.27676 die tageszeitung, 06.06.2003, S. 12, Ressort: Meinung und Diskussion; Ohne Basis ### Im malaysischen und indonesischen Kontext bedeutet dies, eine neue Stimme des Islam zu entwickeln, die sich universalistischer und humanitärer Prinzipien verpflichtet fühlt und den Missbrauch der Macht im In- und Ausland kritisiert. Das würde eine Schule des islamischen Denkens bedeuten, die bereit wäre, Themen wie Demokratie, Zivilgesellschaft, Geschlechterpolitik und wirtschaftliche Gerechtigkeit unter ihre Fittiche zu nehmen. Das müsste auch eine Schule islamischen Denkens sein, die konstant die Machenschaften von Macht auf globaler Ebene verdammt und zugleich die Wege aufdeckt, wie sich die Geopolitik direkt und schädlich auf die Politik zu Hause auswirkt. Es reicht nicht, wenn sich progressive Muslime nur über die Radikalität und Militanz der Konservativen beschweren. ### Sie müssen selbst zeigen, wie die universellen Prinzipien von #Gerechtigkeit,# Gleichheit und sozialer Ordnung des Islam in konkrete politische, wirtschaftliche und soziale Programme übersetzt werden können und die den Weg öffnen für eine demokratischere und inklusivere Form der Politik. ###
59-135	107518-107532	Nationalsports	*[266]|*[267]|*[268]|*[270]	*[266]|*[267]|Moralisierung interpretativ[268]|*[270]	*[266]|*[267]|*[268]|*[270]	Es braucht einen Schutz vor Doping im Sport.[266]|*[267]|*[268]|*[270]	*[266]|*[267]|*[268]|*[270]	*[266]|Darstellung[267]|*[268]|*[270]	*[266]|*[267]|*[268]|*[270]	*[266]|*[267]|*[268]|Kein Bezug[270]	*[266]|*[267]|*[268]|Institution[270]	*[266]|*[267]|*[268]|Neutral[270]	
59-136	107533-107535	zu	*[266]|*[267]|*[268]	*[266]|*[267]|Moralisierung interpretativ[268]	*[266]|*[267]|*[268]	Es braucht einen Schutz vor Doping im Sport.[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|Darstellung[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	
59-137	107536-107537	#	*[266]|*[267]|*[268]	*[266]|*[267]|Moralisierung interpretativ[268]	*[266]|*[267]|*[268]	Es braucht einen Schutz vor Doping im Sport.[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|Darstellung[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	
59-138	107537-107545	schützen	*[266]|*[267]|*[268]|*[271]	*[266]|*[267]|Moralisierung interpretativ[268]|*[271]	*[266]|*[267]|*[268]|*[271]	Es braucht einen Schutz vor Doping im Sport.[266]|*[267]|*[268]|*[271]	*[266]|*[267]|*[268]|*[271]	*[266]|Darstellung[267]|*[268]|*[271]	*[266]|*[267]|*[268]|Care[271]	*[266]|*[267]|*[268]|*[271]	*[266]|*[267]|*[268]|*[271]	*[266]|*[267]|*[268]|*[271]	
59-139	107545-107546	#	*[266]|*[267]|*[268]	*[266]|*[267]|Moralisierung interpretativ[268]	*[266]|*[267]|*[268]	Es braucht einen Schutz vor Doping im Sport.[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|Darstellung[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	
59-140	107547-107551	sind	*[266]|*[267]|*[268]	*[266]|*[267]|Moralisierung interpretativ[268]	*[266]|*[267]|*[268]	Es braucht einen Schutz vor Doping im Sport.[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|Darstellung[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	
59-141	107551-107552	.	*[266]|*[267]|*[268]	*[266]|*[267]|Moralisierung interpretativ[268]	*[266]|*[267]|*[268]	Es braucht einen Schutz vor Doping im Sport.[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|Darstellung[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	*[266]|*[267]|*[268]	
59-142	107553-107554	#	_	_	_	_	_	_	_	_	_	_	
59-143	107554-107555	#	_	_	_	_	_	_	_	_	_	_	
59-144	107555-107556	#	_	_	_	_	_	_	_	_	_	_	

#Text=U08/DEZ.01679 Süddeutsche Zeitung, 09.12.2008, S. 31; Privatfehde im Amt ### Dazu kommt: Es ist eine Sache, ein weiteres Verfahren anzustrengen, obwohl es bereits Entscheide zuungunsten Zwanzigers gab – das kann er machen, das ist sein Recht. ### Es ist eine andere Sache, vor diesem weiteren Verfahren zur vermeintlichen Rettung der „persönlichen #Ehre”# als Präsident von mehr als 6,5 Millionen DFB-Mitgliedern mit der Rücktrittsdrohung Druck zu erzeugen; Zwanziger verknüpft sein Privatinteresse mit dem Amt und gibt damit ein weiteres Beispiel für Funktionärshybris. ###
60-1	108805-108808	U08	_	_	_	_	_	_	_	_	_	_	
60-2	108808-108809	/	_	_	_	_	_	_	_	_	_	_	
60-3	108809-108812	DEZ	_	_	_	_	_	_	_	_	_	_	
60-4	108812-108818	.01679	_	_	_	_	_	_	_	_	_	_	
60-5	108819-108830	Süddeutsche	_	_	_	_	_	_	_	_	_	_	
60-6	108831-108838	Zeitung	_	_	_	_	_	_	_	_	_	_	
60-7	108838-108839	,	_	_	_	_	_	_	_	_	_	_	
60-8	108840-108850	09.12.2008	_	_	_	_	_	_	_	_	_	_	
60-9	108850-108851	,	_	_	_	_	_	_	_	_	_	_	
60-10	108852-108853	S	_	_	_	_	_	_	_	_	_	_	
60-11	108853-108854	.	_	_	_	_	_	_	_	_	_	_	
60-12	108855-108857	31	_	_	_	_	_	_	_	_	_	_	
60-13	108857-108858	;	_	_	_	_	_	_	_	_	_	_	
60-14	108859-108870	Privatfehde	_	_	_	_	_	_	_	_	_	_	
60-15	108871-108873	im	_	_	_	_	_	_	_	_	_	_	
60-16	108874-108877	Amt	_	_	_	_	_	_	_	_	_	_	
60-17	108878-108879	#	_	_	_	_	_	_	_	_	_	_	
60-18	108879-108880	#	_	_	_	_	_	_	_	_	_	_	
60-19	108880-108881	#	_	_	_	_	_	_	_	_	_	_	
60-20	108882-108886	Dazu	_	_	_	_	_	_	_	_	_	_	
60-21	108887-108892	kommt	_	_	_	_	_	_	_	_	_	_	
60-22	108892-108893	:	_	_	_	_	_	_	_	_	_	_	
60-23	108894-108896	Es	_	_	_	_	_	_	_	_	_	_	
60-24	108897-108900	ist	_	_	_	_	_	_	_	_	_	_	
60-25	108901-108905	eine	_	_	_	_	_	_	_	_	_	_	
60-26	108906-108911	Sache	_	_	_	_	_	_	_	_	_	_	
60-27	108911-108912	,	_	_	_	_	_	_	_	_	_	_	
60-28	108913-108916	ein	_	_	_	_	_	_	_	_	_	_	
60-29	108917-108925	weiteres	_	_	_	_	_	_	_	_	_	_	
60-30	108926-108935	Verfahren	_	_	_	_	_	_	_	_	_	_	
60-31	108936-108948	anzustrengen	_	_	_	_	_	_	_	_	_	_	
60-32	108948-108949	,	_	_	_	_	_	_	_	_	_	_	
60-33	108950-108956	obwohl	_	_	_	_	_	_	_	_	_	_	
60-34	108957-108959	es	_	_	_	_	_	_	_	_	_	_	
60-35	108960-108967	bereits	_	_	_	_	_	_	_	_	_	_	
60-36	108968-108978	Entscheide	_	_	_	_	_	_	_	_	_	_	
60-37	108979-108990	zuungunsten	_	_	_	_	_	_	_	_	_	_	
60-38	108991-109001	Zwanzigers	_	_	_	_	_	_	_	_	_	_	
60-39	109002-109005	gab	_	_	_	_	_	_	_	_	_	_	
60-40	109006-109007	–	_	_	_	_	_	_	_	_	_	_	
60-41	109008-109011	das	_	_	_	_	_	_	_	_	_	_	
60-42	109012-109016	kann	_	_	_	_	_	_	_	_	_	_	
60-43	109017-109019	er	_	_	_	_	_	_	_	_	_	_	
60-44	109020-109026	machen	_	_	_	_	_	_	_	_	_	_	
60-45	109026-109027	,	_	_	_	_	_	_	_	_	_	_	
60-46	109028-109031	das	_	_	_	_	_	_	_	_	_	_	
60-47	109032-109035	ist	_	_	_	_	_	_	_	_	_	_	
60-48	109036-109040	sein	_	_	_	_	_	_	_	_	_	_	
60-49	109041-109046	Recht	_	_	_	_	_	_	_	_	_	_	
60-50	109046-109047	.	_	_	_	_	_	_	_	_	_	_	
60-51	109048-109049	#	_	_	_	_	_	_	_	_	_	_	
60-52	109049-109050	#	_	_	_	_	_	_	_	_	_	_	
60-53	109050-109051	#	_	_	_	_	_	_	_	_	_	_	
60-54	109052-109054	Es	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-55	109055-109058	ist	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-56	109059-109063	eine	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-57	109064-109070	andere	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-58	109071-109076	Sache	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-59	109076-109077	,	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-60	109078-109081	vor	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-61	109082-109088	diesem	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-62	109089-109097	weiteren	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-63	109098-109107	Verfahren	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-64	109108-109111	zur	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-65	109112-109126	vermeintlichen	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-66	109127-109134	Rettung	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-67	109135-109138	der	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-68	109139-109140	„	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-69	109140-109152	persönlichen	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-70	109153-109154	#	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-71	109154-109158	Ehre	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-72	109158-109159	”	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-73	109159-109160	#	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-74	109161-109164	als	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-75	109165-109174	Präsident	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-76	109175-109178	von	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-77	109179-109183	mehr	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|Moralisierung Weltwissen[274]|*[275]	*[272]|*[273]|*[274]|*[275]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|Darstellung[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|Benefizient:in[275]	*[272]|*[273]|*[274]|soziale Gruppe[275]	*[272]|*[273]|*[274]|Neutral[275]	
60-78	109184-109187	als	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|Moralisierung Weltwissen[274]|*[275]	*[272]|*[273]|*[274]|*[275]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|Darstellung[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|Benefizient:in[275]	*[272]|*[273]|*[274]|soziale Gruppe[275]	*[272]|*[273]|*[274]|Neutral[275]	
60-79	109188-109191	6,5	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|Moralisierung Weltwissen[274]|*[275]	*[272]|*[273]|*[274]|*[275]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|Darstellung[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|Benefizient:in[275]	*[272]|*[273]|*[274]|soziale Gruppe[275]	*[272]|*[273]|*[274]|Neutral[275]	
60-80	109192-109201	Millionen	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|Moralisierung Weltwissen[274]|*[275]	*[272]|*[273]|*[274]|*[275]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|Darstellung[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|Benefizient:in[275]	*[272]|*[273]|*[274]|soziale Gruppe[275]	*[272]|*[273]|*[274]|Neutral[275]	
60-81	109202-109217	DFB-Mitgliedern	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|Moralisierung Weltwissen[274]|*[275]	*[272]|*[273]|*[274]|*[275]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|Darstellung[273]|*[274]|*[275]	*[272]|*[273]|*[274]|*[275]	*[272]|*[273]|*[274]|Benefizient:in[275]	*[272]|*[273]|*[274]|soziale Gruppe[275]	*[272]|*[273]|*[274]|Neutral[275]	
60-82	109218-109221	mit	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-83	109222-109225	der	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-84	109226-109243	Rücktrittsdrohung	*[272]|*[273]|*[274]|*[276]	*[272]|*[273]|Moralisierung Weltwissen[274]|*[276]	*[272]|*[273]|*[274]|Betrayal[276]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]|*[276]	*[272]|*[273]|*[274]|*[276]	*[272]|Darstellung[273]|*[274]|*[276]	*[272]|*[273]|*[274]|*[276]	*[272]|*[273]|*[274]|*[276]	*[272]|*[273]|*[274]|*[276]	*[272]|*[273]|*[274]|*[276]	
60-85	109244-109249	Druck	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-86	109250-109252	zu	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-87	109253-109261	erzeugen	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-88	109261-109262	;	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-89	109263-109272	Zwanziger	*[272]|*[273]|*[274]|*[277]	*[272]|*[273]|Moralisierung Weltwissen[274]|*[277]	*[272]|*[273]|*[274]|*[277]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]|*[277]	*[272]|*[273]|*[274]|*[277]	*[272]|Darstellung[273]|*[274]|*[277]	*[272]|*[273]|*[274]|*[277]	*[272]|*[273]|*[274]|Adresassat:in[277]	*[272]|*[273]|*[274]|Individuum[277]	*[272]|*[273]|*[274]|Neutral[277]	
60-90	109273-109282	verknüpft	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-91	109283-109287	sein	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-92	109288-109303	Privatinteresse	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-93	109304-109307	mit	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-94	109308-109311	dem	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-95	109312-109315	Amt	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-96	109316-109319	und	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-97	109320-109324	gibt	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
60-98	109325-109330	damit	*[272]|*[273]|*[274]	*[272]|*[273]|Moralisierung Weltwissen[274]	*[272]|*[273]|*[274]	Zwanziger darf seine Position nicht ausnutzen.[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|Darstellung[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	*[272]|*[273]|*[274]	
