#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|Forderung|KAT1MoralisierendesSegment|KAT2Subjektive_Ausdrcke|KAT5Ausformulierung|KOMMENTAR|KommunikativeFunktion|Moralwerte|Protagonistinnen|Protagonistinnen2|Protagonistinnen3


#Text=PBT/W17.00188 Protokoll der Sitzung des Parlaments Deutscher Bundestag am 29.06.2012. 188. Sitzung der 17. Wahlperiode 2009-. Plenarprotokoll, Berlin, 2012 ### ### Die Frage nach Europa ist die Frage nach den Grundlagen unserer geschichtlichen Existenz, nach dem historischen Auftrag der europäischen Völker, die in abendländischer Kulturtradition, in moderner Zivilisation, in rechtsstaatlicher #Ordnung,# kurzum in Freiheit leben wollen. ### Europa ist für uns ein ebenso langfristig geschichtliches wie Tag für Tag brennend aktuelles Thema.
20-64	40028-40029	#	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-65	40029-40030	#	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-66	40031-40034	Mit	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-67	40035-40038	der	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-68	40039-40047	heutigen	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-69	40048-40060	Entscheidung	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-70	40061-40062	-	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-71	40063-40068	davon	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-72	40069-40072	bin	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-73	40073-40076	ich	*[86]|*[91]	Moralisierung explizit[86]|*[91]	*[86]|*[91]	*[86]|*[91]	*[86]|*[91]	Appell[86]|*[91]	*[86]|*[91]	*[86]|Forderer:in[91]	*[86]|Individuum[91]	*[86]|Own Group[91]	
20-74	40077-40087	felsenfest	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-75	40088-40097	überzeugt	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-76	40098-40099	-	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-77	40100-40107	leisten	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-78	40108-40111	wir	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-79	40112-40117	einen	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-80	40118-40123	guten	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-81	40124-40131	Beitrag	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-82	40132-40136	dazu	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-83	40136-40137	,	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-84	40138-40141	den	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-85	40142-40146	Euro	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-86	40147-40149	zu	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-87	40150-40163	stabilisieren	*[86]|*[92]	Moralisierung explizit[86]|*[92]	*[86]|OTHER[92]	*[86]|*[92]	*[86]|*[92]	Appell[86]|*[92]	*[86]|*[92]	*[86]|*[92]	*[86]|*[92]	*[86]|*[92]	
20-88	40163-40164	,	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-89	40165-40171	unsere	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-90	40172-40179	Währung	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-91	40180-40182	zu	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-92	40183-40190	sichern	*[86]|*[93]	Moralisierung explizit[86]|*[93]	*[86]|*[93]	*[86]|*[93]	*[86]|*[93]	Appell[86]|*[93]	*[86]|Care[93]	*[86]|*[93]	*[86]|*[93]	*[86]|*[93]	
20-93	40190-40191	,	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-94	40192-40196	auch	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-95	40197-40199	im	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-96	40200-40209	Interesse	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-97	40210-40213	der	*[86]|*[94]	Moralisierung explizit[86]|*[94]	*[86]|*[94]	*[86]|*[94]	*[86]|*[94]	Appell[86]|*[94]	*[86]|Care[94]	*[86]|*[94]	*[86]|*[94]	*[86]|*[94]	
20-98	40214-40224	Sicherheit	*[86]|*[94]	Moralisierung explizit[86]|*[94]	*[86]|*[94]	*[86]|*[94]	*[86]|*[94]	Appell[86]|*[94]	*[86]|Care[94]	*[86]|*[94]	*[86]|*[94]	*[86]|*[94]	
20-99	40225-40228	und	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	
20-100	40229-40232	des	*[86]|*[95]	Moralisierung explizit[86]|*[95]	*[86]|*[95]	*[86]|*[95]	*[86]|*[95]	Appell[86]|*[95]	*[86]|Care[95]	*[86]|*[95]	*[86]|*[95]	*[86]|*[95]	
20-101	40233-40243	Wohlstands	*[86]|*[95]	Moralisierung explizit[86]|*[95]	*[86]|*[95]	*[86]|*[95]	*[86]|*[95]	Appell[86]|*[95]	*[86]|Care[95]	*[86]|*[95]	*[86]|*[95]	*[86]|*[95]	
20-102	40244-40251	unserer	*[86]|*[95]|*[96]	Moralisierung explizit[86]|*[95]|*[96]	*[86]|*[95]|*[96]	*[86]|*[95]|*[96]	*[86]|*[95]|*[96]	Appell[86]|*[95]|*[96]	*[86]|Care[95]|*[96]	*[86]|*[95]|Benefizient:in[96]	*[86]|*[95]|Menschen[96]	*[86]|*[95]|Own Group[96]	
20-103	40252-40258	Bürger	*[86]|*[95]|*[96]	Moralisierung explizit[86]|*[95]|*[96]	*[86]|*[95]|*[96]	*[86]|*[95]|*[96]	*[86]|*[95]|*[96]	Appell[86]|*[95]|*[96]	*[86]|Care[95]|*[96]	*[86]|*[95]|Benefizient:in[96]	*[86]|*[95]|Menschen[96]	*[86]|*[95]|Own Group[96]	
20-104	40258-40259	.	*[86]	Moralisierung explizit[86]	*[86]	*[86]	*[86]	Appell[86]	*[86]	*[86]	*[86]	*[86]	

#Text=PBT/W17.00189 Protokoll der Sitzung des Parlaments Deutscher Bundestag am 19.07.2012. 189. Sitzung der 17. Wahlperiode 2009-. Plenarprotokoll, Berlin, 2012 ### Wir haben keine andere Währung als den Euro. Deswegen ist es wichtig, dass wir für diese Währung und die Stabilität dieser Währung eintreten. ### Mit der heutigen Entscheidung - davon bin ich felsenfest überzeugt - leisten wir einen guten Beitrag dazu, den Euro zu stabilisieren, unsere Währung zu sichern, auch im Interesse der #Sicherheit# und des Wohlstands unserer Bürger. ###
21-1	41732-41735	PBT	_	_	_	_	_	_	_	_	_	_	
21-2	41735-41736	/	_	_	_	_	_	_	_	_	_	_	
21-3	41736-41745	W17.00189	_	_	_	_	_	_	_	_	_	_	
21-4	41746-41755	Protokoll	_	_	_	_	_	_	_	_	_	_	
21-5	41756-41759	der	_	_	_	_	_	_	_	_	_	_	
21-6	41760-41767	Sitzung	_	_	_	_	_	_	_	_	_	_	
21-7	41768-41771	des	_	_	_	_	_	_	_	_	_	_	
21-8	41772-41782	Parlaments	_	_	_	_	_	_	_	_	_	_	
21-9	41783-41792	Deutscher	_	_	_	_	_	_	_	_	_	_	
21-10	41793-41802	Bundestag	_	_	_	_	_	_	_	_	_	_	
21-11	41803-41805	am	_	_	_	_	_	_	_	_	_	_	
21-12	41806-41816	19.07.2012	_	_	_	_	_	_	_	_	_	_	
21-13	41816-41817	.	_	_	_	_	_	_	_	_	_	_	
21-14	41818-41821	189	_	_	_	_	_	_	_	_	_	_	
21-15	41821-41822	.	_	_	_	_	_	_	_	_	_	_	
21-16	41823-41830	Sitzung	_	_	_	_	_	_	_	_	_	_	
21-17	41831-41834	der	_	_	_	_	_	_	_	_	_	_	
21-18	41835-41837	17	_	_	_	_	_	_	_	_	_	_	
21-19	41837-41838	.	_	_	_	_	_	_	_	_	_	_	
21-20	41839-41850	Wahlperiode	_	_	_	_	_	_	_	_	_	_	
21-21	41851-41855	2009	_	_	_	_	_	_	_	_	_	_	
21-22	41855-41856	-	_	_	_	_	_	_	_	_	_	_	
21-23	41856-41857	.	_	_	_	_	_	_	_	_	_	_	
21-24	41858-41873	Plenarprotokoll	_	_	_	_	_	_	_	_	_	_	
21-25	41873-41874	,	_	_	_	_	_	_	_	_	_	_	
21-26	41875-41881	Berlin	_	_	_	_	_	_	_	_	_	_	
21-27	41881-41882	,	_	_	_	_	_	_	_	_	_	_	
21-28	41883-41887	2012	_	_	_	_	_	_	_	_	_	_	
21-29	41888-41889	#	_	_	_	_	_	_	_	_	_	_	
21-30	41889-41890	#	_	_	_	_	_	_	_	_	_	_	
21-31	41890-41891	#	_	_	_	_	_	_	_	_	_	_	
21-32	41892-41895	Wir	_	_	_	_	_	_	_	_	_	_	
21-33	41896-41901	haben	_	_	_	_	_	_	_	_	_	_	
21-34	41902-41907	keine	_	_	_	_	_	_	_	_	_	_	
21-35	41908-41914	andere	_	_	_	_	_	_	_	_	_	_	
21-36	41915-41922	Währung	_	_	_	_	_	_	_	_	_	_	
21-37	41923-41926	als	_	_	_	_	_	_	_	_	_	_	
21-38	41927-41930	den	_	_	_	_	_	_	_	_	_	_	
21-39	41931-41935	Euro	_	_	_	_	_	_	_	_	_	_	
21-40	41935-41936	.	_	_	_	_	_	_	_	_	_	_	
21-41	41937-41945	Deswegen	_	_	_	_	_	_	_	_	_	_	
21-42	41946-41949	ist	_	_	_	_	_	_	_	_	_	_	
21-43	41950-41952	es	_	_	_	_	_	_	_	_	_	_	
21-44	41953-41960	wichtig	_	_	_	_	_	_	_	_	_	_	
21-45	41960-41961	,	_	_	_	_	_	_	_	_	_	_	
21-46	41962-41966	dass	_	_	_	_	_	_	_	_	_	_	
21-47	41967-41970	wir	_	_	_	_	_	_	_	_	_	_	
21-48	41971-41974	für	_	_	_	_	_	_	_	_	_	_	
21-49	41975-41980	diese	_	_	_	_	_	_	_	_	_	_	
21-50	41981-41988	Währung	_	_	_	_	_	_	_	_	_	_	
21-51	41989-41992	und	_	_	_	_	_	_	_	_	_	_	
21-52	41993-41996	die	_	_	_	_	_	_	_	_	_	_	
21-53	41997-42007	Stabilität	_	_	_	_	_	_	_	_	_	_	
21-54	42008-42014	dieser	_	_	_	_	_	_	_	_	_	_	
21-55	42015-42022	Währung	_	_	_	_	_	_	_	_	_	_	
21-56	42023-42032	eintreten	_	_	_	_	_	_	_	_	_	_	
21-57	42032-42033	.	_	_	_	_	_	_	_	_	_	_	
21-58	42034-42035	#	_	_	_	_	_	_	_	_	_	_	
21-59	42035-42036	#	_	_	_	_	_	_	_	_	_	_	
21-60	42036-42037	#	_	_	_	_	_	_	_	_	_	_	
21-61	42038-42041	Mit	_	_	_	_	_	_	_	_	_	_	
21-62	42042-42045	der	_	_	_	_	_	_	_	_	_	_	
21-63	42046-42054	heutigen	_	_	_	_	_	_	_	_	_	_	
21-64	42055-42067	Entscheidung	_	_	_	_	_	_	_	_	_	_	
21-65	42068-42069	-	_	_	_	_	_	_	_	_	_	_	
21-66	42070-42075	davon	_	_	_	_	_	_	_	_	_	_	
21-67	42076-42079	bin	_	_	_	_	_	_	_	_	_	_	
21-68	42080-42083	ich	_	_	_	_	_	_	_	_	_	_	
21-69	42084-42094	felsenfest	_	_	_	_	_	_	_	_	_	_	
21-70	42095-42104	überzeugt	_	_	_	_	_	_	_	_	_	_	
21-71	42105-42106	-	_	_	_	_	_	_	_	_	_	_	
21-72	42107-42114	leisten	_	_	_	_	_	_	_	_	_	_	
21-73	42115-42118	wir	_	_	_	_	_	_	_	_	_	_	
21-74	42119-42124	einen	_	_	_	_	_	_	_	_	_	_	
21-75	42125-42130	guten	_	_	_	_	_	_	_	_	_	_	
21-76	42131-42138	Beitrag	_	_	_	_	_	_	_	_	_	_	
21-77	42139-42143	dazu	_	_	_	_	_	_	_	_	_	_	
21-78	42143-42144	,	_	_	_	_	_	_	_	_	_	_	
21-79	42145-42148	den	_	_	_	_	_	_	_	_	_	_	
21-80	42149-42153	Euro	_	_	_	_	_	_	_	_	_	_	
21-81	42154-42156	zu	_	_	_	_	_	_	_	_	_	_	
21-82	42157-42170	stabilisieren	_	_	_	_	_	_	_	_	_	_	
21-83	42170-42171	,	_	_	_	_	_	_	_	_	_	_	
21-84	42172-42178	unsere	_	_	_	_	_	_	_	_	_	_	
21-85	42179-42186	Währung	_	_	_	_	_	_	_	_	_	_	
21-86	42187-42189	zu	_	_	_	_	_	_	_	_	_	_	
21-87	42190-42197	sichern	_	_	_	_	_	_	_	_	_	_	
21-88	42197-42198	,	_	_	_	_	_	_	_	_	_	_	
21-89	42199-42203	auch	_	_	_	_	_	_	_	_	_	_	
21-90	42204-42206	im	_	_	_	_	_	_	_	_	_	_	
21-91	42207-42216	Interesse	_	_	_	_	_	_	_	_	_	_	
21-92	42217-42220	der	_	_	_	_	_	_	_	_	_	_	
21-93	42221-42222	#	_	_	_	_	_	_	_	_	_	_	
21-94	42222-42232	Sicherheit	_	_	_	_	_	_	_	_	_	_	
21-95	42232-42233	#	_	_	_	_	_	_	_	_	_	_	
21-96	42234-42237	und	_	_	_	_	_	_	_	_	_	_	
21-97	42238-42241	des	_	_	_	_	_	_	_	_	_	_	
21-98	42242-42252	Wohlstands	_	_	_	_	_	_	_	_	_	_	
21-99	42253-42260	unserer	_	_	_	_	_	_	_	_	_	_	
21-100	42261-42267	Bürger	_	_	_	_	_	_	_	_	_	_	
21-101	42267-42268	.	_	_	_	_	_	_	_	_	_	_	
21-102	42269-42270	#	_	_	_	_	_	_	_	_	_	_	
21-103	42270-42271	#	_	_	_	_	_	_	_	_	_	_	
21-104	42271-42272	#	_	_	_	_	_	_	_	_	_	_	

#Text=PBT/W17.00189 Protokoll der Sitzung des Parlaments Deutscher Bundestag am 19.07.2012. 189. Sitzung der 17. Wahlperiode 2009-. Plenarprotokoll, Berlin, 2012 ### ### Deshalb muss das #Kindeswohl# das Wesentliche sein. ###
22-1	44066-44069	PBT	_	_	_	_	_	_	_	_	_	_	
22-2	44069-44070	/	_	_	_	_	_	_	_	_	_	_	
22-3	44070-44079	W17.00189	_	_	_	_	_	_	_	_	_	_	
22-4	44080-44089	Protokoll	_	_	_	_	_	_	_	_	_	_	
22-5	44090-44093	der	_	_	_	_	_	_	_	_	_	_	
22-6	44094-44101	Sitzung	_	_	_	_	_	_	_	_	_	_	
22-7	44102-44105	des	_	_	_	_	_	_	_	_	_	_	
22-8	44106-44116	Parlaments	_	_	_	_	_	_	_	_	_	_	
22-9	44117-44126	Deutscher	_	_	_	_	_	_	_	_	_	_	
22-10	44127-44136	Bundestag	_	_	_	_	_	_	_	_	_	_	
22-11	44137-44139	am	_	_	_	_	_	_	_	_	_	_	
22-12	44140-44150	19.07.2012	_	_	_	_	_	_	_	_	_	_	
22-13	44150-44151	.	_	_	_	_	_	_	_	_	_	_	
22-14	44152-44155	189	_	_	_	_	_	_	_	_	_	_	
22-15	44155-44156	.	_	_	_	_	_	_	_	_	_	_	
22-16	44157-44164	Sitzung	_	_	_	_	_	_	_	_	_	_	
22-17	44165-44168	der	_	_	_	_	_	_	_	_	_	_	
22-18	44169-44171	17	_	_	_	_	_	_	_	_	_	_	
22-19	44171-44172	.	_	_	_	_	_	_	_	_	_	_	
22-20	44173-44184	Wahlperiode	_	_	_	_	_	_	_	_	_	_	
22-21	44185-44189	2009	_	_	_	_	_	_	_	_	_	_	
22-22	44189-44190	-	_	_	_	_	_	_	_	_	_	_	
22-23	44190-44191	.	_	_	_	_	_	_	_	_	_	_	
22-24	44192-44207	Plenarprotokoll	_	_	_	_	_	_	_	_	_	_	
22-25	44207-44208	,	_	_	_	_	_	_	_	_	_	_	
22-26	44209-44215	Berlin	_	_	_	_	_	_	_	_	_	_	
22-27	44215-44216	,	_	_	_	_	_	_	_	_	_	_	
22-28	44217-44221	2012	_	_	_	_	_	_	_	_	_	_	
22-29	44222-44223	#	_	_	_	_	_	_	_	_	_	_	
22-30	44223-44224	#	_	_	_	_	_	_	_	_	_	_	
22-31	44224-44225	#	_	_	_	_	_	_	_	_	_	_	
22-32	44226-44227	#	_	_	_	_	_	_	_	_	_	_	
22-33	44227-44228	#	_	_	_	_	_	_	_	_	_	_	
22-34	44228-44229	#	_	_	_	_	_	_	_	_	_	_	
22-35	44230-44237	Deshalb	explizit[97]	Moralisierung explizit[97]	*[97]	*[97]	*[97]	Expression[97]	*[97]	*[97]	*[97]	*[97]	
22-36	44238-44242	muss	explizit[97]	Moralisierung explizit[97]	*[97]	*[97]	*[97]	Expression[97]	*[97]	*[97]	*[97]	*[97]	
22-37	44243-44246	das	explizit[97]|*[98]	Moralisierung explizit[97]|*[98]	*[97]|Care[98]	*[97]|*[98]	*[97]|*[98]	Expression[97]|*[98]	*[97]|*[98]	*[97]|*[98]	*[97]|*[98]	*[97]|*[98]	
22-38	44247-44248	#	explizit[97]|*[98]	Moralisierung explizit[97]|*[98]	*[97]|Care[98]	*[97]|*[98]	*[97]|*[98]	Expression[97]|*[98]	*[97]|*[98]	*[97]|*[98]	*[97]|*[98]	*[97]|*[98]	
22-39	44248-44258	Kindeswohl	explizit[97]|*[98]	Moralisierung explizit[97]|*[98]	*[97]|Care[98]	*[97]|*[98]	*[97]|*[98]	Expression[97]|*[98]	*[97]|*[98]	*[97]|*[98]	*[97]|*[98]	*[97]|*[98]	
22-40	44258-44259	#	explizit[97]	Moralisierung explizit[97]	*[97]	*[97]	*[97]	Expression[97]	*[97]	*[97]	*[97]	*[97]	
22-41	44260-44263	das	explizit[97]	Moralisierung explizit[97]	*[97]	*[97]	*[97]	Expression[97]	*[97]	*[97]	*[97]	*[97]	
22-42	44264-44275	Wesentliche	explizit[97]	Moralisierung explizit[97]	*[97]	*[97]	*[97]	Expression[97]	*[97]	*[97]	*[97]	*[97]	
22-43	44276-44280	sein	explizit[97]	Moralisierung explizit[97]	*[97]	*[97]	*[97]	Expression[97]	*[97]	*[97]	*[97]	*[97]	
22-44	44280-44281	.	explizit[97]	Moralisierung explizit[97]	*[97]	*[97]	*[97]	Expression[97]	*[97]	*[97]	*[97]	*[97]	
22-45	44282-44283	#	_	_	_	_	_	_	_	_	_	_	
22-46	44283-44284	#	_	_	_	_	_	_	_	_	_	_	
22-47	44284-44285	#	_	_	_	_	_	_	_	_	_	_	

#Text=PBT/W17.00189 Protokoll der Sitzung des Parlaments Deutscher Bundestag am 19.07.2012. 189. Sitzung der 17. Wahlperiode 2009-. Plenarprotokoll, Berlin, 2012 ### ### Religionsfreiheit heißt nämlich nicht Freiheit von Religion, sondern #Freiheit# in religiösen Angelegenheiten. ###
23-1	46020-46023	PBT	_	_	_	_	_	_	_	_	_	_	
23-2	46023-46024	/	_	_	_	_	_	_	_	_	_	_	
23-3	46024-46033	W17.00189	_	_	_	_	_	_	_	_	_	_	
23-4	46034-46043	Protokoll	_	_	_	_	_	_	_	_	_	_	
23-5	46044-46047	der	_	_	_	_	_	_	_	_	_	_	
23-6	46048-46055	Sitzung	_	_	_	_	_	_	_	_	_	_	
23-7	46056-46059	des	_	_	_	_	_	_	_	_	_	_	
23-8	46060-46070	Parlaments	_	_	_	_	_	_	_	_	_	_	
23-9	46071-46080	Deutscher	_	_	_	_	_	_	_	_	_	_	
23-10	46081-46090	Bundestag	_	_	_	_	_	_	_	_	_	_	
23-11	46091-46093	am	_	_	_	_	_	_	_	_	_	_	
23-12	46094-46104	19.07.2012	_	_	_	_	_	_	_	_	_	_	
23-13	46104-46105	.	_	_	_	_	_	_	_	_	_	_	
23-14	46106-46109	189	_	_	_	_	_	_	_	_	_	_	
23-15	46109-46110	.	_	_	_	_	_	_	_	_	_	_	
23-16	46111-46118	Sitzung	_	_	_	_	_	_	_	_	_	_	
23-17	46119-46122	der	_	_	_	_	_	_	_	_	_	_	
23-18	46123-46125	17	_	_	_	_	_	_	_	_	_	_	
23-19	46125-46126	.	_	_	_	_	_	_	_	_	_	_	
23-20	46127-46138	Wahlperiode	_	_	_	_	_	_	_	_	_	_	
23-21	46139-46143	2009	_	_	_	_	_	_	_	_	_	_	
23-22	46143-46144	-	_	_	_	_	_	_	_	_	_	_	
23-23	46144-46145	.	_	_	_	_	_	_	_	_	_	_	
23-24	46146-46161	Plenarprotokoll	_	_	_	_	_	_	_	_	_	_	
23-25	46161-46162	,	_	_	_	_	_	_	_	_	_	_	
23-26	46163-46169	Berlin	_	_	_	_	_	_	_	_	_	_	
23-27	46169-46170	,	_	_	_	_	_	_	_	_	_	_	
23-28	46171-46175	2012	_	_	_	_	_	_	_	_	_	_	
23-29	46176-46177	#	_	_	_	_	_	_	_	_	_	_	
23-30	46177-46178	#	_	_	_	_	_	_	_	_	_	_	
23-31	46178-46179	#	_	_	_	_	_	_	_	_	_	_	
23-32	46180-46181	#	_	_	_	_	_	_	_	_	_	_	
23-33	46181-46182	#	_	_	_	_	_	_	_	_	_	_	
23-34	46182-46183	#	_	_	_	_	_	_	_	_	_	_	
23-35	46184-46201	Religionsfreiheit	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-36	46202-46207	heißt	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-37	46208-46215	nämlich	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-38	46216-46221	nicht	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-39	46222-46230	Freiheit	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-40	46231-46234	von	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-41	46235-46243	Religion	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-42	46243-46244	,	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-43	46245-46252	sondern	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-44	46253-46254	#	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-45	46254-46262	Freiheit	explizit[99]|*[100]	Moralisierung explizit[99]|*[100]	*[99]|*[100]	*[99]|*[100]	*[99]|*[100]	Darstellung[99]|*[100]	*[99]|Liberty[100]	*[99]|*[100]	*[99]|*[100]	*[99]|*[100]	
23-46	46262-46263	#	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-47	46264-46266	in	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-48	46267-46277	religiösen	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-49	46278-46293	Angelegenheiten	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-50	46293-46294	.	explizit[99]	Moralisierung explizit[99]	*[99]	*[99]	*[99]	Darstellung[99]	*[99]	*[99]	*[99]	*[99]	
23-51	46295-46296	#	_	_	_	_	_	_	_	_	_	_	
23-52	46296-46297	#	_	_	_	_	_	_	_	_	_	_	
23-53	46297-46298	#	_	_	_	_	_	_	_	_	_	_	

#Text=PBT/W17.00189 Protokoll der Sitzung des Parlaments Deutscher Bundestag am 19.07.2012. 189. Sitzung der 17. Wahlperiode 2009-. Plenarprotokoll, Berlin, 2012 ### ### Meines Erachtens ist es nicht nur in christlichen oder atheistischen Elternhäusern möglich, das #Kindeswohl# zu berücksichtigen. ### Deshalb müssen wir das respektieren, auch wenn es uns als Nichtmitglieder dieser Religionsgemeinschaften möglicherweise ein bisschen fremd vorkommt. Aber vielleicht hilft da, egal ob man religiös ist oder nicht, ein Blick in die Heilige Schrift.
24-1	47769-47772	PBT	_	_	_	_	_	_	_	_	_	_	
24-2	47772-47773	/	_	_	_	_	_	_	_	_	_	_	
24-3	47773-47782	W17.00189	_	_	_	_	_	_	_	_	_	_	
24-4	47783-47792	Protokoll	_	_	_	_	_	_	_	_	_	_	
24-5	47793-47796	der	_	_	_	_	_	_	_	_	_	_	
24-6	47797-47804	Sitzung	_	_	_	_	_	_	_	_	_	_	
24-7	47805-47808	des	_	_	_	_	_	_	_	_	_	_	
24-8	47809-47819	Parlaments	_	_	_	_	_	_	_	_	_	_	
24-9	47820-47829	Deutscher	_	_	_	_	_	_	_	_	_	_	
24-10	47830-47839	Bundestag	_	_	_	_	_	_	_	_	_	_	
24-11	47840-47842	am	_	_	_	_	_	_	_	_	_	_	
24-12	47843-47853	19.07.2012	_	_	_	_	_	_	_	_	_	_	
24-13	47853-47854	.	_	_	_	_	_	_	_	_	_	_	
24-14	47855-47858	189	_	_	_	_	_	_	_	_	_	_	
24-15	47858-47859	.	_	_	_	_	_	_	_	_	_	_	
24-16	47860-47867	Sitzung	_	_	_	_	_	_	_	_	_	_	
24-17	47868-47871	der	_	_	_	_	_	_	_	_	_	_	
24-18	47872-47874	17	_	_	_	_	_	_	_	_	_	_	
24-19	47874-47875	.	_	_	_	_	_	_	_	_	_	_	
24-20	47876-47887	Wahlperiode	_	_	_	_	_	_	_	_	_	_	
24-21	47888-47892	2009	_	_	_	_	_	_	_	_	_	_	
