#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|Forderung|KAT1MoralisierendesSegment|KAT2Subjektive_Ausdrcke|KAT5Ausformulierung|KOMMENTAR|KommunikativeFunktion|Moralwerte|Protagonistinnen|Protagonistinnen2|Protagonistinnen3


#Text=WDD11/N34.52608: Diskussion:Nationalsozialismus/Archiv/2007, In: Wikipedia - URL:http://de.wikipedia.org/wiki/Diskussion:Nationalsozialismus/Archiv/2007: Wikipedia, 2011 ### Grad noch mal den Vorschlag von Ulitz gelesen: Einverstanden mit Teil eins (nur das antikommunistisch an dieser Stelle raus, da zu komplex). Zweiter Absatz fängt an: "In verschiedenen Gruppen des Neonazismus und des Rechtsextremismus werden nationalsozialistische Ideen und Ziele bis in die Gegenwart propagiert." Das ist natürlich so, aber an dieser Stelle sollte man noch im Allgemeinen bleiben. ### An dieser Stelle der Hinweis auf das Wertesystem der Verfassung mit der zentralen Stellung der #Menschenwürde# (die bedingungslose, ohne alle Leistung oder Gegenleistung garantierte), als die diametrale Gegenkonstitution des Staates zum NS-Staat. ### Vor dem Hintergrund des totalen Zusammenbruchs des NS entstand die erste nicht mehr liberale, sondern humanistische rechtswirksame Verfassung der Menschheit.--M.sack 11:25, 23. Okt. 2007 (CEST)
94-107	178169-178173	aber	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-108	178174-178179	nicht	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-109	178179-178180	.	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-110	178181-178182	-	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-111	178182-178183	-	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-112	178184-178188	Eine	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-113	178189-178197	Wühlmaus	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-114	178198-178200	17	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-115	178200-178201	:	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-116	178201-178203	25	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-117	178203-178204	,	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-118	178205-178206	3	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-119	178206-178207	.	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-120	178208-178211	Nov	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-121	178211-178212	.	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-122	178213-178217	2007	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-123	178218-178219	(	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-124	178219-178222	CET	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	
94-125	178222-178223	)	*[99]	Keine Moralisierung[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	*[99]	

#Text=WDD11/N34.52608: Diskussion:Nationalsozialismus/Archiv/2007, In: Wikipedia - URL:http://de.wikipedia.org/wiki/Diskussion:Nationalsozialismus/Archiv/2007: Wikipedia, 2011 ### Tut er ja auch nicht, aber in eine Definition gehört nicht alles und jedes, was weiter unten ausgeführt werden kann, sondern nur das Wichtigste. Und da ist "antiliberal" uinnötig, weil tatsächlich im Sinne einer Definition in "antidemokratisch" drin. ### #Demokratie# beruht auf bürgerlichen Freiheitsrechten des Liberalismus. ### Und mehr sage ich nicht dazu, denn es muss nicht alles dreimal wiederholt werden, was andere schon längst sehr gut belegt und ausgeführt haben hier. Jesusfreund 17:58, 3. Nov. 2007 (CET)
95-1	179428-179433	WDD11	_	_	_	_	_	_	_	_	_	_	
95-2	179433-179434	/	_	_	_	_	_	_	_	_	_	_	
95-3	179434-179443	N34.52608	_	_	_	_	_	_	_	_	_	_	
95-4	179443-179444	:	_	_	_	_	_	_	_	_	_	_	
95-5	179445-179455	Diskussion	_	_	_	_	_	_	_	_	_	_	
95-6	179455-179456	:	_	_	_	_	_	_	_	_	_	_	
95-7	179456-179475	Nationalsozialismus	_	_	_	_	_	_	_	_	_	_	
95-8	179475-179476	/	_	_	_	_	_	_	_	_	_	_	
95-9	179476-179482	Archiv	_	_	_	_	_	_	_	_	_	_	
95-10	179482-179483	/	_	_	_	_	_	_	_	_	_	_	
95-11	179483-179487	2007	_	_	_	_	_	_	_	_	_	_	
95-12	179487-179488	,	_	_	_	_	_	_	_	_	_	_	
95-13	179489-179491	In	_	_	_	_	_	_	_	_	_	_	
95-14	179491-179492	:	_	_	_	_	_	_	_	_	_	_	
95-15	179493-179502	Wikipedia	_	_	_	_	_	_	_	_	_	_	
95-16	179503-179504	-	_	_	_	_	_	_	_	_	_	_	
95-17	179505-179508	URL	_	_	_	_	_	_	_	_	_	_	
95-18	179508-179509	:	_	_	_	_	_	_	_	_	_	_	
95-19	179509-179513	http	_	_	_	_	_	_	_	_	_	_	
95-20	179513-179514	:	_	_	_	_	_	_	_	_	_	_	
95-21	179514-179515	/	_	_	_	_	_	_	_	_	_	_	
95-22	179515-179516	/	_	_	_	_	_	_	_	_	_	_	
95-23	179516-179532	de.wikipedia.org	_	_	_	_	_	_	_	_	_	_	
95-24	179532-179533	/	_	_	_	_	_	_	_	_	_	_	
95-25	179533-179537	wiki	_	_	_	_	_	_	_	_	_	_	
95-26	179537-179538	/	_	_	_	_	_	_	_	_	_	_	
95-27	179538-179548	Diskussion	_	_	_	_	_	_	_	_	_	_	
95-28	179548-179549	:	_	_	_	_	_	_	_	_	_	_	
95-29	179549-179568	Nationalsozialismus	_	_	_	_	_	_	_	_	_	_	
95-30	179568-179569	/	_	_	_	_	_	_	_	_	_	_	
95-31	179569-179575	Archiv	_	_	_	_	_	_	_	_	_	_	
95-32	179575-179576	/	_	_	_	_	_	_	_	_	_	_	
95-33	179576-179580	2007	_	_	_	_	_	_	_	_	_	_	
95-34	179580-179581	:	_	_	_	_	_	_	_	_	_	_	
95-35	179582-179591	Wikipedia	_	_	_	_	_	_	_	_	_	_	
95-36	179591-179592	,	_	_	_	_	_	_	_	_	_	_	
95-37	179593-179597	2011	_	_	_	_	_	_	_	_	_	_	
95-38	179598-179599	#	_	_	_	_	_	_	_	_	_	_	
95-39	179599-179600	#	_	_	_	_	_	_	_	_	_	_	
95-40	179600-179601	#	_	_	_	_	_	_	_	_	_	_	
95-41	179602-179605	Tut	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-42	179606-179608	er	*[100]|*[101]|*[102]	Moralisierung interpretativ[100]|*[101]|*[102]	*[100]|*[101]|*[102]	*[100]|*[101]|*[102]	*[100]|*[101]|*[102]	*[100]|Expression[101]|*[102]	*[100]|*[101]|*[102]	*[100]|*[101]|Benefizient:in[102]	*[100]|*[101]|Individuum[102]	*[100]|*[101]|Neutral[102]	
95-43	179609-179611	ja	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-44	179612-179616	auch	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-45	179617-179622	nicht	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-46	179622-179623	,	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-47	179624-179628	aber	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-48	179629-179631	in	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-49	179632-179636	eine	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-50	179637-179647	Definition	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-51	179648-179654	gehört	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-52	179655-179660	nicht	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-53	179661-179666	alles	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-54	179667-179670	und	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-55	179671-179676	jedes	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-56	179676-179677	,	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-57	179678-179681	was	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-58	179682-179688	weiter	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-59	179689-179694	unten	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-60	179695-179705	ausgeführt	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-61	179706-179712	werden	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-62	179713-179717	kann	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-63	179717-179718	,	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-64	179719-179726	sondern	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-65	179727-179730	nur	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-66	179731-179734	das	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-67	179735-179745	Wichtigste	*[100]|*[101]|explizit[103]	Moralisierung interpretativ[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|Expression[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	*[100]|*[101]|*[103]	
95-68	179745-179746	.	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-69	179747-179750	Und	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-70	179751-179753	da	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-71	179754-179757	ist	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-72	179758-179759	"	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-73	179759-179770	antiliberal	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-74	179770-179771	"	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-75	179772-179780	uinnötig	*[100]|*[101]|*[104]	Moralisierung interpretativ[100]|*[101]|*[104]	*[100]|*[101]|Cheating[104]	*[100]|*[101]|*[104]	*[100]|*[101]|*[104]	*[100]|Expression[101]|*[104]	*[100]|*[101]|*[104]	*[100]|*[101]|*[104]	*[100]|*[101]|*[104]	*[100]|*[101]|*[104]	
95-76	179780-179781	,	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-77	179782-179786	weil	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-78	179787-179798	tatsächlich	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-79	179799-179801	im	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-80	179802-179807	Sinne	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-81	179808-179813	einer	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-82	179814-179824	Definition	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-83	179825-179827	in	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-84	179828-179829	"	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-85	179829-179845	antidemokratisch	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-86	179845-179846	"	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-87	179847-179851	drin	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-88	179851-179852	.	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-89	179853-179854	#	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-90	179854-179855	#	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-91	179855-179856	#	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-92	179857-179858	#	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-93	179858-179868	Demokratie	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-94	179868-179869	#	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-95	179870-179876	beruht	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-96	179877-179880	auf	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-97	179881-179893	bürgerlichen	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-98	179894-179910	Freiheitsrechten	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-99	179911-179914	des	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-100	179915-179927	Liberalismus	*[100]|*[101]	Moralisierung interpretativ[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|Expression[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	*[100]|*[101]	
95-101	179927-179928	.	_	_	_	_	_	_	_	_	_	_	
95-102	179929-179930	#	_	_	_	_	_	_	_	_	_	_	
95-103	179930-179931	#	_	_	_	_	_	_	_	_	_	_	
95-104	179931-179932	#	_	_	_	_	_	_	_	_	_	_	
95-105	179933-179936	Und	_	_	_	_	_	_	_	_	_	_	
95-106	179937-179941	mehr	_	_	_	_	_	_	_	_	_	_	
95-107	179942-179946	sage	_	_	_	_	_	_	_	_	_	_	
95-108	179947-179950	ich	_	_	_	_	_	_	_	_	_	_	
95-109	179951-179956	nicht	_	_	_	_	_	_	_	_	_	_	
95-110	179957-179961	dazu	_	_	_	_	_	_	_	_	_	_	
95-111	179961-179962	,	_	_	_	_	_	_	_	_	_	_	
95-112	179963-179967	denn	_	_	_	_	_	_	_	_	_	_	
95-113	179968-179970	es	_	_	_	_	_	_	_	_	_	_	
95-114	179971-179975	muss	_	_	_	_	_	_	_	_	_	_	
95-115	179976-179981	nicht	_	_	_	_	_	_	_	_	_	_	
95-116	179982-179987	alles	_	_	_	_	_	_	_	_	_	_	
95-117	179988-179995	dreimal	_	_	_	_	_	_	_	_	_	_	
95-118	179996-180006	wiederholt	_	_	_	_	_	_	_	_	_	_	
95-119	180007-180013	werden	_	_	_	_	_	_	_	_	_	_	
95-120	180013-180014	,	_	_	_	_	_	_	_	_	_	_	
95-121	180015-180018	was	_	_	_	_	_	_	_	_	_	_	
95-122	180019-180025	andere	_	_	_	_	_	_	_	_	_	_	
95-123	180026-180031	schon	_	_	_	_	_	_	_	_	_	_	
95-124	180032-180038	längst	_	_	_	_	_	_	_	_	_	_	
95-125	180039-180043	sehr	_	_	_	_	_	_	_	_	_	_	
95-126	180044-180047	gut	_	_	_	_	_	_	_	_	_	_	
95-127	180048-180054	belegt	_	_	_	_	_	_	_	_	_	_	
95-128	180055-180058	und	_	_	_	_	_	_	_	_	_	_	
95-129	180059-180069	ausgeführt	_	_	_	_	_	_	_	_	_	_	
95-130	180070-180075	haben	_	_	_	_	_	_	_	_	_	_	
95-131	180076-180080	hier	_	_	_	_	_	_	_	_	_	_	
95-132	180080-180081	.	_	_	_	_	_	_	_	_	_	_	
95-133	180082-180093	Jesusfreund	_	_	_	_	_	_	_	_	_	_	
95-134	180094-180096	17	_	_	_	_	_	_	_	_	_	_	
95-135	180096-180097	:	_	_	_	_	_	_	_	_	_	_	
95-136	180097-180099	58	_	_	_	_	_	_	_	_	_	_	
95-137	180099-180100	,	_	_	_	_	_	_	_	_	_	_	
95-138	180101-180102	3	_	_	_	_	_	_	_	_	_	_	
95-139	180102-180103	.	_	_	_	_	_	_	_	_	_	_	
95-140	180104-180107	Nov	_	_	_	_	_	_	_	_	_	_	
95-141	180107-180108	.	_	_	_	_	_	_	_	_	_	_	
95-142	180109-180113	2007	_	_	_	_	_	_	_	_	_	_	
95-143	180114-180115	(	_	_	_	_	_	_	_	_	_	_	
95-144	180115-180118	CET	_	_	_	_	_	_	_	_	_	_	
